name,data_category,sample_type,group,time,gender,rep,accession,organ,group_name,gender_num,abbr,rep_num,rep_str,sample_id
Mutlu,RNA,Blood,PM2.5,5month,Male,biorep4,GSM4387890,Bld,PM,1,M,R4,MR4,Bld_PM_1_MR4
Mutlu,RNA,Blood,PM2.5,5month,Male,biorep5,GSM4387891,Bld,PM,1,M,R5,MR5,Bld_PM_1_MR5
Biswal,RNA,Liver,Ctrl,5month,Female,biorep1,GSM4387656,Lvr,FA,0,B,R1,BR1,Lvr_FA_0_BR1
Biswal,RNA,Liver,Ctrl,5month,Female,biorep2,GSM4387657,Lvr,FA,0,B,R2,BR2,Lvr_FA_0_BR2
Biswal,RNA,Liver,Ctrl,5month,Female,biorep3,GSM4387658,Lvr,FA,0,B,R3,BR3,Lvr_FA_0_BR3
Biswal,RNA,Liver,Ctrl,5month,Female,biorep4,GSM4387659,Lvr,FA,0,B,R4,BR4,Lvr_FA_0_BR4
Biswal,RNA,Liver,Ctrl,5month,Female,biorep5,GSM4387660,Lvr,FA,0,B,R5,BR5,Lvr_FA_0_BR5
Biswal,RNA,Liver,Ctrl,5month,Female,biorep6,GSM4387661,Lvr,FA,0,B,R6,BR6,Lvr_FA_0_BR6
Biswal,RNA,Liver,Ctrl,5month,Male,biorep1,GSM4387662,Lvr,FA,1,B,R1,BR1,Lvr_FA_1_BR1
Biswal,RNA,Liver,Ctrl,5month,Male,biorep2,GSM4387663,Lvr,FA,1,B,R2,BR2,Lvr_FA_1_BR2
Biswal,RNA,Liver,Ctrl,5month,Male,biorep3,GSM4387664,Lvr,FA,1,B,R3,BR3,Lvr_FA_1_BR3
Biswal,RNA,Liver,Ctrl,5month,Male,biorep4,GSM4387665,Lvr,FA,1,B,R4,BR4,Lvr_FA_1_BR4
Biswal,RNA,Liver,Ctrl,5month,Male,biorep5,GSM4387666,Lvr,FA,1,B,R5,BR5,Lvr_FA_1_BR5
Biswal,RNA,Liver,Ctrl,5month,Male,biorep6,GSM4387667,Lvr,FA,1,B,R6,BR6,Lvr_FA_1_BR6
Mutlu,RNA,Liver,Ctrl,5month,Female,biorep1,GSM4387892,Lvr,FA,0,M,R1,MR1,Lvr_FA_0_MR1
Mutlu,RNA,Liver,Ctrl,5month,Female,biorep2,GSM4387893,Lvr,FA,0,M,R2,MR2,Lvr_FA_0_MR2
Mutlu,RNA,Liver,Ctrl,5month,Female,biorep3,GSM4387894,Lvr,FA,0,M,R3,MR3,Lvr_FA_0_MR3
Mutlu,RNA,Liver,Ctrl,5month,Female,biorep4,GSM4387895,Lvr,FA,0,M,R4,MR4,Lvr_FA_0_MR4
Mutlu,RNA,Liver,Ctrl,5month,Female,biorep5,GSM4387896,Lvr,FA,0,M,R5,MR5,Lvr_FA_0_MR5
Mutlu,RNA,Liver,Ctrl,5month,Female,biorep6,GSM4387897,Lvr,FA,0,M,R6,MR6,Lvr_FA_0_MR6
Mutlu,RNA,Liver,Ctrl,5month,Male,biorep1,GSM4387898,Lvr,FA,1,M,R1,MR1,Lvr_FA_1_MR1
Mutlu,RNA,Liver,Ctrl,5month,Male,biorep2,GSM4387899,Lvr,FA,1,M,R2,MR2,Lvr_FA_1_MR2
Mutlu,RNA,Liver,Ctrl,5month,Male,biorep3,GSM4387900,Lvr,FA,1,M,R3,MR3,Lvr_FA_1_MR3
Mutlu,RNA,Liver,Ctrl,5month,Male,biorep4,GSM4387901,Lvr,FA,1,M,R4,MR4,Lvr_FA_1_MR4
Mutlu,RNA,Liver,Ctrl,5month,Male,biorep5,GSM4387902,Lvr,FA,1,M,R5,MR5,Lvr_FA_1_MR5
Mutlu,RNA,Liver,Ctrl,5month,Male,biorep6,GSM4387903,Lvr,FA,1,M,R6,MR6,Lvr_FA_1_MR6
Biswal,RNA,Liver,PM2.5,5month,Female,biorep1,GSM4387668,Lvr,PM,0,B,R1,BR1,Lvr_PM_0_BR1
Biswal,RNA,Liver,PM2.5,5month,Female,biorep2,GSM4387669,Lvr,PM,0,B,R2,BR2,Lvr_PM_0_BR2
Biswal,RNA,Liver,PM2.5,5month,Female,biorep3,GSM4387670,Lvr,PM,0,B,R3,BR3,Lvr_PM_0_BR3
Biswal,RNA,Liver,PM2.5,5month,Female,biorep4,GSM4387671,Lvr,PM,0,B,R4,BR4,Lvr_PM_0_BR4
Biswal,RNA,Liver,PM2.5,5month,Female,biorep5,GSM4387672,Lvr,PM,0,B,R5,BR5,Lvr_PM_0_BR5
Biswal,RNA,Liver,PM2.5,5month,Female,biorep6,GSM4387673,Lvr,PM,0,B,R6,BR6,Lvr_PM_0_BR6
Biswal,RNA,Liver,PM2.5,5month,Male,biorep1,GSM4387674,Lvr,PM,1,B,R1,BR1,Lvr_PM_1_BR1
Biswal,RNA,Liver,PM2.5,5month,Male,biorep2,GSM4387675,Lvr,PM,1,B,R2,BR2,Lvr_PM_1_BR2
Biswal,RNA,Liver,PM2.5,5month,Male,biorep3,GSM4387676,Lvr,PM,1,B,R3,BR3,Lvr_PM_1_BR3
Biswal,RNA,Liver,PM2.5,5month,Male,biorep4,GSM4387677,Lvr,PM,1,B,R4,BR4,Lvr_PM_1_BR4
Biswal,RNA,Liver,PM2.5,5month,Male,biorep5,GSM4387678,Lvr,PM,1,B,R5,BR5,Lvr_PM_1_BR5
Biswal,RNA,Liver,PM2.5,5month,Male,biorep6,GSM4387679,Lvr,PM,1,B,R6,BR6,Lvr_PM_1_BR6
Mutlu,RNA,Liver,PM2.5,5month,Female,biorep1,GSM4387904,Lvr,PM,0,M,R1,MR1,Lvr_PM_0_MR1
Mutlu,RNA,Liver,PM2.5,5month,Female,biorep2,GSM4387905,Lvr,PM,0,M,R2,MR2,Lvr_PM_0_MR2
Mutlu,RNA,Liver,PM2.5,5month,Female,biorep3,GSM4387906,Lvr,PM,0,M,R3,MR3,Lvr_PM_0_MR3
Mutlu,RNA,Liver,PM2.5,5month,Female,biorep4,GSM4387907,Lvr,PM,0,M,R4,MR4,Lvr_PM_0_MR4
Mutlu,RNA,Liver,PM2.5,5month,Female,biorep5,GSM4387908,Lvr,PM,0,M,R5,MR5,Lvr_PM_0_MR5
Mutlu,RNA,Liver,PM2.5,5month,Female,biorep6,GSM4387909,Lvr,PM,0,M,R6,MR6,Lvr_PM_0_MR6
Mutlu,RNA,Liver,PM2.5,5month,Male,biorep1,GSM4387910,Lvr,PM,1,M,R1,MR1,Lvr_PM_1_MR1
Mutlu,RNA,Liver,PM2.5,5month,Male,biorep2,GSM4387911,Lvr,PM,1,M,R2,MR2,Lvr_PM_1_MR2
Mutlu,RNA,Liver,PM2.5,5month,Male,biorep3,GSM4387912,Lvr,PM,1,M,R3,MR3,Lvr_PM_1_MR3
Mutlu,RNA,Liver,PM2.5,5month,Male,biorep4,GSM4387913,Lvr,PM,1,M,R4,MR4,Lvr_PM_1_MR4
Mutlu,RNA,Liver,PM2.5,5month,Male,biorep5,GSM4387914,Lvr,PM,1,M,R5,MR5,Lvr_PM_1_MR5
